Brand,Model,Status,Fuel_type,Transmission,Puissance fiscale,Age,MileagePerYear,Price
alfa-romeo,giulia 2.0-turbo-bva-super,neuf,Essence,Automatique,11CV,0,0,198 000DTTTC
alfa-romeo,stelvio 2.0-turbo-q4-bva,neuf,Essence,Automatique,17CV,0,0,265 000DTTTC
audi,a3-sportback 35-tfsi-advanced-line,neuf,Essence,Automatique,8CV,0,0,145 000DTTTC
audi,a3-berline 35-tfsi-business-extended,neuf,Essence,Automatique,8CV,0,0,149 000DTTTC
audi,a4 35-tfsi-s-tronic-business-line-plus,neuf,Essence,Automatique,8CV,0,0,198 000DTTTC
audi,a6 40-tfsi-s-tronic-s-line-2023,neuf,Essence,Automatique,11CV,0,0,295 000DTTTC
audi,q2 35-tfsi-s-tronic-s-line-2023,neuf,Essence,Automatique,8CV,0,0,159 000DTTTC
audi,q3 35-tfsi-s-tronic-advanced-line,neuf,Essence,Automatique,9CV,0,0,205 000DTTTC
audi,q3-sportback 35-tfsi-s-tronic-business-limited,neuf,Essence,Automatique,9CV,0,0,235 000DTTTC
audi,q7 2.0-l-tfsi-quattro-bva-s-line-7-places-2021,neuf,Essence,Automatique,16CV,0,0,445 000DTTTC
audi,q8-e-tron 55-e-quattro-advanced-line,neuf,Electrique,Automatique,12CV,0,0,299 000DTTTC
audi,q8-sportback-e-tron 55-e-quattro-s-line,neuf,Electrique,Automatique,12CV,0,0,349 000DTTTC
audi,e-tron-gt quattro,neuf,Electrique,Automatique,37CV,0,0,360 000DTTTC
bako,bee start#specs,neuf,Electrique,Automatique,1CV,0,0,16 210DTTTC
bako,bee wave#specs,neuf,Electrique,Automatique,1CV,0,0,18 264DTTTC
bako,bee horizons#specs,neuf,Electrique,Automatique,1CV,0,0,21 508DTTTC
bako,evan start#specs,neuf,Electrique,Automatique,N.C,0,0,22 586DTTTC
bako,evan wave#specs,neuf,Electrique,Automatique,N.C,0,0,27 990DTTTC
bako,evan horizons#specs,neuf,Electrique,Automatique,N.C,0,0,32 313DTTTC
bestune,bestune-t77 1.5-l-160-ch#specs,neuf,Essence,Automatique,9CV,0,0,113 777DTTTC
bestune,bestune-t77 1.5-l-bva-premium#specs,neuf,Essence,Automatique,9CV,0,0,118 777DTTTC
bmw,serie-1-5p 116i-lounge#specs,neuf,Essence,Automatique,6CV,0,0,150 900DTTTC
bmw,serie-1-5p 116i-edition-color-vision#specs,neuf,Essence,Automatique,6CV,0,0,159 400DTTTC
bmw,serie-1-5p 118i-edition-color-vision#specs,neuf,Essence,Automatique,8CV,0,0,167 500DTTTC
bmw,serie-1-5p 116i-pack-m#specs,neuf,Essence,Automatique,6CV,0,0,167 900DTTTC
bmw,serie-2-gran-coupe 218i-lounge#specs,neuf,Essence,Automatique,8CV,0,0,169 900DTTTC
bmw,serie-2-gran-coupe 218i-color-vision-edition#specs,neuf,Essence,Automatique,8CV,0,0,184 600DTTTC
bmw,serie-2-gran-coupe 218i-pack-sport-m#specs,neuf,Essence,Automatique,8CV,0,0,191 900DTTTC
bmw,serie-3 320i-business-line#specs,neuf,Essence,Automatique,9CV,0,0,207 900DTTTC
bmw,serie-3 320i-24-lounge#specs,neuf,Essence,Automatique,9CV,0,0,225 900DTTTC
bmw,serie-3 320i-pack-m#specs,neuf,Essence,Automatique,9CV,0,0,249 900DTTTC
bmw,serie-3 320i-pack-m-pro#specs,neuf,Essence,Automatique,9CV,0,0,267 900DTTTC
bmw,serie-4-gran-coupe 420i-business-line#specs,neuf,Essence,Automatique,10CV,0,0,281 500DTTTC
bmw,serie-4-gran-coupe 2021-420iGC-pack-m#specs,neuf,Essence,Automatique,10CV,0,0,331 900DTTTC
bmw,serie-4-coupe 420i-pack-m-sport,neuf,Essence,Automatique,10CV,0,0,329 900DTTTC
bmw,serie-5 520i-business-line#specs,neuf,Essence,Automatique,11CV,0,0,269 900DTTTC
bmw,serie-5 520i-lounge#specs,neuf,Essence,Automatique,11CV,0,0,293 900DTTTC
bmw,serie-5 520i-pack-m#specs,neuf,Essence,Automatique,11CV,0,0,315 900DTTTC
bmw,serie-7 740i-launch-edition,neuf,Essence,Automatique,26CV,0,0,782 900DTTTC
bmw,x1 18i-sdrive-premiere#specs,neuf,Essence,Automatique,9CV,0,0,188 900DTTTC
bmw,x1 18i-sdrive-x-line#specs,neuf,Essence,Automatique,9CV,0,0,213 900DTTTC
bmw,x1 18i-sdrive-pack-sport-m#specs,neuf,Essence,Automatique,9CV,0,0,218 900DTTTC
bmw,x1-hybride xdrive-25e-lounge-xline#specs,neuf,Essence,Automatique,8CV,0,0,217 900DTTTC
bmw,x1-hybride xdrive-25e-x-line#specs,neuf,Essence,Automatique,8CV,0,0,239 900DTTTC
bmw,x1-hybride xdrive-25e-pack-m#specs,neuf,Essence,Automatique,8CV,0,0,244 900DTTTC
bmw,x2 18i-sdrive-lounge#specs,neuf,Essence,Automatique,8CV,0,0,199 900DTTTC
bmw,x2 18i-sdrive-pack-m#specs,neuf,Essence,Automatique,8CV,0,0,224 900DTTTC
bmw,x2 18i-sdrive-pack-m-pro#specs,neuf,Essence,Automatique,8CV,0,0,244 900DTTTC
bmw,x3-hybride-rechargeable 30e-xdrive-business-line#specs,neuf,Essence,Automatique,11CV,0,0,355 000DTTTC
bmw,x3-hybride-rechargeable 30e-xdrive-pack-m#specs,neuf,Essence,Automatique,11CV,0,0,359 000DTTTC
bmw,x3-hybride-rechargeable 30e-xdrive-pack-m-pro#specs,neuf,Essence,Automatique,11CV,0,0,392 000DTTTC
bmw,x4 20i-xdrive-pack-m,neuf,Essence,Automatique,11CV,0,0,434 900DTTTC
bmw,x5-hybride 45e-x-drive-pack-m#specs,neuf,Essence,Automatique,15CV,0,0,496 400DTTTC
bmw,x5-hybride 50e-x-drive-pack-m#specs,neuf,Essence,Automatique,21CV,0,0,581 900DTTTC
bmw,i4 edrive40-business-line#specs,neuf,Electrique,Automatique,22CV,0,0,236 900DTTTC
bmw,i4 edrive40-pack-m#specs,neuf,Electrique,Automatique,22CV,0,0,279 900DTTTC
bmw,ix1 xdrive30#specs,neuf,Electrique,Automatique,8CV,0,0,216 900DTTTC
bmw,ix1 xdrive30-pack-m#specs,neuf,Electrique,Automatique,8CV,0,0,224 900DTTTC
bmw,ix3 m-sport,neuf,Electrique,Automatique,8CV,0,0,284 900DTTTC
bmw,i5 edrive40-pack-m,neuf,Electrique,Automatique,N.C.CV,0,0,333 200DTTTC
bmw,ix xdrive40,neuf,Electrique,Automatique,11CV,0,0,431 900DTTTC
byd,dolphin fwd,neuf,Electrique,Automatique,5CV,0,0,94 990DTTTC
byd,king 1.5-l-dm-i,neuf,Essence,Automatique,5CV,0,0,105 990DTTTC
byd,atto-3 bev,neuf,Electrique,Automatique,5CV,0,0,123 990DTTTC
byd,song-plus 1.5-l-dm-i,neuf,Essence,Automatique,7CV,0,0,156 990DTTTC
byd,tang-ev bev,neuf,Electrique,Automatique,9CV,0,0,229 990DTTTC
changan,new-star 1.2-l,neuf,Essence,Manuelle,6CV,0,0,39 900DTTTC
changan,star-truck-double-cabine 1.2-l,neuf,Essence,Manuelle,7CV,0,0,49 900DTTTC
changan,hunter 1.9-l-turbo-diesel-4x4,neuf,Diesel,Manuelle,6CV,0,0,123 046DTTTC
chery,tiggo-1x-populaire 1.0-l-turbo,neuf,Essence,Manuelle,4CV,0,0,34 068DTTTC
chery,tiggo-3x 1.0-l-turbo-cvt-luxury,neuf,Essence,Automatique,6CV,0,0,66 990DTTTC
chery,arrizo-5 1.5-l-bvm#specs,neuf,Essence,Manuelle,7CV,0,0,63 490DTTTC
chery,arrizo-5 1.5-l-cvt-luxury#specs,neuf,Essence,Automatique,7CV,0,0,71 490DTTTC
chery,tiggo-7 1.5-t-cvt,neuf,Essence,Automatique,9CV,0,0,99 580DTTTC
chery,tiggo-8-pro 1.6-t-7-dct,neuf,Essence,Automatique,11CV,0,0,129 590DTTTC
chevrolet,groove 1.5-l-premier-2022,neuf,Essence,Automatique,6CV,0,0,85 825DTTTC
chevrolet,captiva 1.5-turbo-cvt-2025-5-places#specs,neuf,Essence,Automatique,9CV,0,0,105 913DTTTC
chevrolet,captiva 1.5-turbo-cvt-2025-7-places#specs,neuf,Essence,Automatique,9CV,0,0,109 913DTTTC
chevrolet,equinox 1.5-turbo-bva-awd,neuf,Essence,Automatique,10CV,0,0,148 968DTTTC
citroen,c3-populaire 1.2-l,neuf,Essence,Manuelle,4CV,0,0,34 626DTTTC
citroen,c4-x 1.2-l-eat8-plus#specs,neuf,Essence,Automatique,7CV,0,0,89 900DTTTC
citroen,c4-x 1.2-l-eat8-max#specs,neuf,Essence,Automatique,7CV,0,0,94 900DTTTC
citroen,berlingo-van 1.6-l-hdi#specs,neuf,Diesel,Manuelle,5CV,0,0,67 490DTTTC
citroen,berlingo-van 1.6-l-hdi-1000-kg#specs,neuf,Diesel,Manuelle,5CV,0,0,68 490DTTTC
citroen,berlingo-van 1.6-l-hdi-xl-1000-kg#specs,neuf,Diesel,Manuelle,5CV,0,0,69 900DTTTC
citroen,jumpy-fourgon 2.0-l-hdi,neuf,Diesel,Manuelle,7CV,0,0,84 900DTTTC
citroen,jumper 2.2-l-hdi-l1h1-8m3#specs,neuf,Diesel,Manuelle,7CV,0,0,89 900DTTTC
citroen,jumper 2.2-l-hdi-l2h2-11.5m3#specs,neuf,Diesel,Manuelle,7CV,0,0,91 900DTTTC
citroen,jumper 2.2-l-hdi-l3h3-15m3#specs,neuf,Diesel,Manuelle,7CV,0,0,94 900DTTTC
citroen,berlingo-multispace 1.6-l-hdi,neuf,Diesel,Manuelle,5CV,0,0,103 900DTTTC
cupra,leon 1.4-tsi#specs,neuf,Essence,Automatique,8CV,0,0,131 980DTTTC
cupra,leon 1.4-tsi-sport#specs,neuf,Essence,Automatique,8CV,0,0,141 980DTTTC
cupra,formentor 2.0-l-tsi-dsg-7-4drive-exclusive,neuf,Essence,Automatique,11CV,0,0,167 980DTTTC
dacia,sandero-stepway 1.0-l#specs,neuf,Essence,Manuelle,6CV,0,0,62 990DTTTC
dacia,sandero-stepway 1.0-l-bva#specs,neuf,Essence,Automatique,6CV,0,0,72 990DTTTC
dacia,sandero 1.0-l-tce,neuf,Essence,Manuelle,5CV,0,0,57 450DTTTC
dacia,logan 1.0-l-tce-2023,neuf,Essence,Manuelle,5CV,0,0,62 500DTTTC
dacia,duster 1.5-l-dci-confort#specs,neuf,Diesel,Manuelle,5CV,0,0,88 700DTTTC
dacia,duster 1.5-l-dci-4x4-confort-22#specs,neuf,Diesel,Manuelle,6CV,0,0,100 550DTTTC
dacia,duster 1.5-l-dci-4x2-bva-confort#specs,neuf,Diesel,Automatique,6CV,0,0,101 350DTTTC
dfsk,glory-500 1.5-mt#specs,neuf,Essence,Manuelle,7CV,0,0,67 900DTTTC
dfsk,glory-500 1.5-t-cvt#specs,neuf,Essence,Automatique,7CV,0,0,83 900DTTTC
dfsk,glory-580 1.5-l-cvt-luxury,neuf,Essence,Automatique,8CV,0,0,99 900DTTTC
dfsk,glory-ix5 1.5-t-deluxe-cvt,neuf,Essence,Automatique,9CV,0,0,118 900DTTTC
dfsk,k01s simple-cabine-std#specs,neuf,Essence,Manuelle,5CV,0,0,29 900DTTTC
dfsk,k01s simple-cabine-dlx#specs,neuf,Essence,Manuelle,5CV,0,0,31 900DTTTC
dfsk,k01h large-cabine-1.1-l-std#specs,neuf,Essence,Manuelle,6CV,0,0,35 900DTTTC
dfsk,k01h large-cabine-1.1-l-dlx#specs,neuf,Essence,Manuelle,6CV,0,0,37 900DTTTC
dfsk,k02s double-cabine-1.0-l-std#specs,neuf,Essence,Manuelle,5CV,0,0,39 900DTTTC
dfsk,k02s double-cabine-1.0-l-dlx#specs,neuf,Essence,Manuelle,5CV,0,0,41 900DTTTC
dfsk,c31 1.5-l-simple-cabine-dlx,neuf,Essence,Manuelle,7CV,0,0,46 900DTTTC
dfsk,c32 1.5-l-double-cabine-dlx,neuf,Essence,Manuelle,7CV,0,0,58 900DTTTC
dongfeng,rich-6 2.5-turbo-diesel-4x2#specs,neuf,Diesel,Manuelle,8CV,0,0,98 900DTTTC
dongfeng,rich-6 2.5-turbo-diesel-4x4#specs,neuf,Diesel,Manuelle,8CV,0,0,108 900DTTTC
dongfeng,rich-6 2.5-turbo-diesel-4x4-toutes-options#specs,neuf,Diesel,Manuelle,8CV,0,0,112 900DTTTC
dongfeng,t5-evo 1.5-l-turbo,neuf,Essence,Automatique,9CV,0,0,122 700DTTTC
faw,besturn-x40 1.6-l,neuf,Essence,Automatique,6CV,0,0,84 900DTTTC
fiat,tipo-berline 1.4-l-entry-taxi#specs,neuf,Essence,Manuelle,5CV,0,0,54 900DTTTC
fiat,tipo-berline 1.4-l-2024-mid#specs,neuf,Essence,Manuelle,5CV,0,0,81 500DTTTC
fiat,500 1.2-l-bva-cult-club,neuf,Essence,Automatique,4CV,0,0,70 500DTTTC
fiat,fiorino-combi 1.3-l-multijet,neuf,Diesel,Manuelle,4CV,0,0,82 000DTTTC
fiat,doblo 1.6-l-hdi-van-club,neuf,Diesel,Manuelle,5CV,0,0,67 490DTTTC
fiat,ducato 2.2-hdi-8m3-l1h1#specs,neuf,Diesel,Manuelle,7CV,0,0,90 400DTTTC
fiat,ducato 2.2-hdi-11.5-m3-l1h2#specs,neuf,Diesel,Manuelle,7CV,0,0,92 400DTTTC
fiat,ducato 2.2-hdi-13-m3-l2h2#specs,neuf,Diesel,Manuelle,7CV,0,0,94 400DTTTC
foday,f22-s 1.9-l-turbo-4wd,neuf,Diesel,Manuelle,6CV,0,0,99 500DTTTC
foday,f22 1.9-l-tid4-luxury,neuf,Diesel,Manuelle,6CV,0,0,109 800DTTTC
foday,f22-max 1.9-l-tid4-luxury,neuf,Diesel,Manuelle,6CV,0,0,116 800DTTTC
ford,everest 2.0-l-bi-turbo-xlt-7-places#specs,neuf,Diesel,Automatique,13CV,0,0,257 000DTTTC
ford,everest 2.0-l-bi-turbo-limited-7-places#specs,neuf,Diesel,Automatique,13CV,0,0,285 000DTTTC
ford,ranger 2.0-l-170-ch-4x4-bva-xlt#specs,neuf,Diesel,Automatique,7CV,0,0,170 000DTTTC
ford,ranger 2.0-l-tdi-210-ch-4x4-bva-wildtrak#specs,neuf,Diesel,Automatique,5CV,0,0,235 000DTTTC
ford,ranger-raptor 2.0-l-tdci-210-ch-4x4-bva,neuf,Diesel,Automatique,5CV,0,0,320 000DTTTC
ford,transit-van 2.2-l-d-330-m-l2h2,neuf,Diesel,Manuelle,7CV,0,0,91 500DTTTC
ford,transit-bus restyle-2.2-l-d-15-places,neuf,Diesel,Manuelle,6CV,0,0,145 000DTTTC
gac-motor,ga4 1.5-l-bva,neuf,Essence,Automatique,6CV,0,0,69 900DTTTC
gac-motor,gs3 1.3-l-bva,neuf,Essence,Automatique,7CV,0,0,79 970DTTTC
geely,gx3-pro 1.5-l-cvt,neuf,Essence,Automatique,6CV,0,0,68 800DTTTC
geely,coolray 1.5-l-turbo-gs#specs,neuf,Essence,Automatique,10CV,0,0,86 800DTTTC
geely,coolray 1.5-l-turbo-gf#specs,neuf,Essence,Automatique,10CV,0,0,98 800DTTTC
geely,azkara 1.5-l-turbo-hybrid,neuf,Essence,Automatique,9CV,0,0,122 800DTTTC
great-wall,wingle-5-double-cabine 2.0-l-diesel-4x2-2023,neuf,Diesel,Manuelle,7CV,0,0,87 500DTTTC
great-wall,poer 2.0-l-diesel-4x4,neuf,Diesel,Manuelle,11CV,0,0,115 900DTTTC
great-wall,poer-at 2.0-l-diesel-4x4-bva,neuf,Diesel,Automatique,7CV,0,0,141 900DTTTC
haval,jolion 1.5-t-fl,neuf,Essence,Automatique,9CV,0,0,102 900DTTTC
haval,h6-hybride 1.5-t-hev,neuf,Essence,Automatique,8CV,0,0,144 900DTTTC
honda,jazz 1.5-l-e-hev,neuf,Essence,Automatique,5CV,0,0,85 990DTTTC
honda,hr-v 1.5-l-cvt-ex-2023,neuf,Essence,Automatique,7CV,0,0,127 990DTTTC
honda,zr-v 1.5-l-cvt,neuf,Essence,Automatique,11CV,0,0,149 990DTTTC
honda,city 1.5-l-cvt-lx-2023#specs,neuf,Essence,Automatique,6CV,0,0,78 990DTTTC
honda,city 1.5-l-cvt-lx-sport-2023#specs,neuf,Essence,Automatique,6CV,0,0,81 490DTTTC
honda,city 1.5-l-cvt-lx-sport-plus-2023#specs,neuf,Essence,Automatique,6CV,0,0,82 990DTTTC
honda,civic 1.5-l-cvt,neuf,Essence,Automatique,10CV,0,0,159 990DTTTC
honda,civic-hybride 2.0-l-e-hev,neuf,Essence,Automatique,7CV,0,0,186 990DTTTC
honda,civic-type-r 2.0-l-turbo,neuf,Essence,Manuelle,21CV,0,0,279 990DTTTC
honda,accord 1.5-l-turbo-24,neuf,Essence,Automatique,10CV,0,0,189 990DTTTC
hyundai,grand-i10-populaire 1.0-l,neuf,Essence,Manuelle,4CV,0,0,34 426DTTTC
hyundai,grand-i10 1.2-l-gls-2024#specs,neuf,Essence,Manuelle,5CV,0,0,51 950DTTTC
hyundai,grand-i10 2020-1.2-l-high-grade#specs,neuf,Essence,Manuelle,5CV,0,0,56 450DTTTC
hyundai,grand-i10 1.2-l-bva-high-grade-2024#specs,neuf,Essence,Automatique,5CV,0,0,60 950DTTTC
hyundai,grand-i10-sedan 1.2-l-2024,neuf,Essence,Manuelle,5CV,0,0,56 950DTTTC
hyundai,i20 1.2-l-gls-plus#specs,neuf,Essence,Manuelle,4CV,0,0,66 950DTTTC
hyundai,i20 1.2-l-high-grade-restyle#specs,neuf,Essence,Manuelle,4CV,0,0,72 950DTTTC
hyundai,i20 1.0-l-t-mhev#specs,neuf,Essence,Automatique,5CV,0,0,85 950DTTTC
hyundai,venue 1.0-l-turbo-bva,neuf,Essence,Automatique,7CV,0,0,90 000DTTTC
hyundai,creta 1.5-l-bva,neuf,Essence,Automatique,6CV,0,0,118 950DTTTC
hyundai,kona-ev bva,neuf,Electrique,Automatique,11CV,0,0,123 950DTTTC
hyundai,kona-hybride 1.6-l-t-gdi-bva,neuf,Essence,Automatique,5CV,0,0,130 000DTTTC
hyundai,kona 1.6-l-t-gdi-7-dct-4wd#specs,neuf,Essence,Automatique,11CV,0,0,137 000DTTTC
hyundai,kona 1.6-l-t-gdi-7-dct-4wd-n-line#specs,neuf,Essence,Automatique,11CV,0,0,150 000DTTTC
hyundai,tucson 1.6-l-t-gdi-7-dct-4wd-top-grade,neuf,Essence,Automatique,10CV,0,0,180 000DTTTC
hyundai,tucson-hybride 1.6-l-t-gdi-bva-6-2wd-top-grade,neuf,Essence,Automatique,9CV,0,0,170 000DTTTC
hyundai,azera-hybride 1.6-l-t-gdi-bva-6-2wd-calligraphy,neuf,Essence,Automatique,9CV,0,0,249 950DTTTC
hyundai,ioniq-5 58-kwh-2wd-hg#specs,neuf,Electrique,Automatique,9CV,0,0,168 950DTTTC
hyundai,ioniq-5 77-kwh-4wd-hg#specs,neuf,Electrique,Automatique,21CV,0,0,210 950DTTTC
hyundai,santa-fe 2.2-l-crdi,neuf,Diesel,Automatique,12CV,0,0,280 000DTTTC
hyundai,palisade-calligraphy 2.2-l-tci-bva-4x4#specs,neuf,Diesel,Automatique,12CV,0,0,350 000DTTTC
hyundai,palisade-calligraphy 3.5-l-gdi-bva-4x4#specs,neuf,Essence,Automatique,19CV,0,0,350 100DTTTC
hyundai,staria 2.2-crdi,neuf,Diesel,Manuelle,8CV,0,0,159 600DTTTC
hyundai,staria-9-places 2.2-crdi-9-places#specs,neuf,Diesel,Manuelle,11CV,0,0,190 000DTTTC
hyundai,staria-9-places 2.2-crdi-bva-4wd#specs,neuf,Diesel,Automatique,11CV,0,0,210 100DTTTC
hyundai,staria-9-places 2.2-crdi-bva-4wd-luxe#specs,neuf,Diesel,Automatique,11CV,0,0,280 000DTTTC
jac,t8-dc 2.0-l-cti-diesel-4x4,neuf,Diesel,Manuelle,7CV,0,0,105 000DTTTC
jaguar,e-pace 2.0-d-i4-r-dynamic-s,neuf,Diesel,Automatique,12CV,0,0,350 000DTTTC
jaguar,f-pace 2.0-t-250-r-dynamic-s,neuf,Essence,Automatique,16CV,0,0,399 000DTTTC
jeep,renegade 1.4-turbo-limited-bva-4x2,neuf,Essence,Automatique,8CV,0,0,126 500DTTTC
jeep,wrangler-2021 2.0-l-rubicon,neuf,Essence,Automatique,18CV,0,0,327 000DTTTC
jeep,wrangler-unlimited 2.0-l-rubicon#specs,neuf,Essence,Automatique,18CV,0,0,375 000DTTTC
jeep,wrangler-unlimited 3.6-l-v6-rubicon#specs,neuf,Essence,Automatique,19CV,0,0,405 000DTTTC
kia,picanto-populaire 1.0-l,neuf,Essence,Manuelle,4CV,0,0,33 660DTTTC
kia,picanto 1.2-l-bvm-smart#specs,neuf,Essence,Manuelle,5CV,0,0,52 980DTTTC
kia,picanto 1.2-l-bva-smart#specs,neuf,Essence,Automatique,4CV,0,0,56 480DTTTC
kia,picanto 1.2-l-bva-gt-line#specs,neuf,Essence,Automatique,4CV,0,0,62 480DTTTC
kia,picanto 1.2-l-bva-gt-line-plus#specs,neuf,Essence,Automatique,4CV,0,0,65 480DTTTC
kia,stonic 1.2l-bvm-ex#specs,neuf,Essence,Manuelle,5CV,0,0,72 980DTTTC
kia,stonic 1.2l-bvm-sx#specs,neuf,Essence,Manuelle,5CV,0,0,77 980DTTTC
kia,sonet 1.2-l-bvm-ex#specs,neuf,Essence,Manuelle,6CV,0,0,88 480DTTTC
kia,sonet 1.5-l-cvt-ex-plus#specs,neuf,Essence,Automatique,6CV,0,0,93 980DTTTC
kia,sonet 1.5-l-cvt-sx#specs,neuf,Essence,Automatique,6CV,0,0,99 980DTTTC
kia,seltos 1.4-t-gdi-top-grade,neuf,Essence,Automatique,8CV,0,0,119 980DTTTC
kia,niro 1.6-l-ex#specs,neuf,Essence,Automatique,5CV,0,0,139 980DTTTC
kia,niro 1.6-l-sx#specs,neuf,Essence,Automatique,5CV,0,0,149 980DTTTC
kia,sportage 1.6-l-t-gdi-7-dct-ex#specs,neuf,Essence,Automatique,10CV,0,0,140 980DTTTC
kia,sportage 1.6-l-t-gdi-7-dct-sx#specs,neuf,Essence,Automatique,10CV,0,0,152 980DTTTC
kia,sportage-hybride 1.6-l-t-gdi-4x2-gt-line#specs,neuf,Essence,Automatique,10CV,0,0,174 980DTTTC
kia,sportage-hybride 1.6-l-t-gdi-4x4-gt-line#specs,neuf,Essence,Automatique,10CV,0,0,189 980DTTTC
kia,ev6 gt-line-125kw-standard-range-58-kwh2wd#specs,neuf,Electrique,Automatique,9CV,0,0,199 980DTTTC
kia,ev6 gt-line-168kw-long-range-77.4-kwh-2wd#specs,neuf,Electrique,Automatique,13CV,0,0,219 980DTTTC
kia,ev6 gt-line-239kw-long-range-77.4-kwh-4wd#specs,neuf,Electrique,Automatique,21CV,0,0,239 980DTTTC
kia,ev6-gt awd,neuf,Electrique,Automatique,11CV,0,0,262 980DTTTC
land-rover,range-rover-evoque 2.0-l-d163-dynamic-se#specs,neuf,Diesel,Automatique,9CV,0,0,340 000DTTTC
land-rover,range-rover-evoque 2.0-l-p200-dynamic-se#specs,neuf,Essence,Automatique,12CV,0,0,341 700DTTTC
land-rover,defender-90 2.0-l-p300-x-dynamix-se,neuf,Essence,Automatique,21CV,0,0,398 000DTTTC
land-rover,defender 3.0-l-p400-s#specs,neuf,Essence,Automatique,29CV,0,0,364 200DTTTC
land-rover,defender 2.0-l-p300-se#specs,neuf,Essence,Automatique,21CV,0,0,413 000DTTTC
land-rover,range-rover-velar 2.0-l-p250-s,neuf,Essence,Automatique,15CV,0,0,396 500DTTTC
land-rover,range-rover-sport 3.0-l-p400-mhev-se#specs,neuf,Essence,Automatique,29CV,0,0,607 200DTTTC
land-rover,range-rover-sport 3.0-l-p460-phev-se#specs,neuf,Essence,Automatique,25CV,0,0,647 000DTTTC
land-rover,range-rover 3.0-l-p400-mhev-se#specs,neuf,Essence,Automatique,24CV,0,0,702 500DTTTC
land-rover,range-rover 3.0-l-p460-phev-se#specs,neuf,Essence,Automatique,16CV,0,0,723 000DTTTC
land-rover,range-rover 4.4-v8-p530-hse#specs,neuf,Essence,Automatique,43CV,0,0,1 054 000DTTTC
mahindra,kuv-100 1.2-l-k8,neuf,Essence,Manuelle,5CV,0,0,43 960DTTTC
mahindra,xuv-300 1.2-l-w6#specs,neuf,Essence,Manuelle,6CV,0,0,58 065DTTTC
mahindra,xuv-300 1.2-l-w8#specs,neuf,Essence,Manuelle,6CV,0,0,63 065DTTTC
mahindra,xuv-300 1.2-l-w8.0#specs,neuf,Essence,Manuelle,6CV,0,0,69 065DTTTC
mahindra,pick-up-sc 2.2-l-diesel-4x2-plateau-simple,neuf,Diesel,Manuelle,7CV,0,0,60 916DTTTC
